"ID","wk_start_date","pcr_positivity_wk","tests","MuniName","Code","province","epi_yr","epi_wk","above_thresh","entered","gold_standard"
1,2020-03-15,0.0166272542799911,114,"Buffalo City","BUF",1,2020,12,FALSE,FALSE,FALSE
1,2020-03-22,0.0132238331918095,127,"Buffalo City","BUF",1,2020,13,FALSE,FALSE,FALSE
1,2020-03-29,0.0519546333201403,110,"Buffalo City","BUF",1,2020,14,FALSE,FALSE,FALSE
1,2020-04-05,0.0922702018701067,899,"Buffalo City","BUF",1,2020,15,FALSE,FALSE,FALSE
1,2020-04-12,0.0154738696624018,2594,"Buffalo City","BUF",1,2020,16,FALSE,FALSE,FALSE
1,2020-04-19,0.00906483626965401,3211,"Buffalo City","BUF",1,2020,17,FALSE,FALSE,TRUE
1,2020-04-26,0.0212204296501274,2717,"Buffalo City","BUF",1,2020,18,FALSE,FALSE,TRUE
1,2020-05-03,0.0790507270139588,4006,"Buffalo City","BUF",1,2020,19,FALSE,FALSE,TRUE
1,2020-05-10,0.0546474142347607,4938,"Buffalo City","BUF",1,2020,20,FALSE,FALSE,TRUE
1,2020-05-17,0.0603750125127821,4489,"Buffalo City","BUF",1,2020,21,FALSE,FALSE,TRUE
1,2020-05-24,0.098595659922278,5183,"Buffalo City","BUF",1,2020,22,FALSE,FALSE,TRUE
1,2020-05-31,0.150513507064978,4413,"Buffalo City","BUF",1,2020,23,TRUE,TRUE,FALSE
1,2020-06-07,0.182989302019948,5469,"Buffalo City","BUF",1,2020,24,TRUE,FALSE,FALSE
1,2020-06-14,0.273589138901222,6591,"Buffalo City","BUF",1,2020,25,TRUE,FALSE,FALSE
1,2020-06-21,0.354500080514595,10028,"Buffalo City","BUF",1,2020,26,TRUE,FALSE,FALSE
1,2020-06-28,0.396493181267273,9934,"Buffalo City","BUF",1,2020,27,TRUE,FALSE,FALSE
1,2020-07-05,0.42591848861557,7993,"Buffalo City","BUF",1,2020,28,TRUE,FALSE,FALSE
1,2020-07-12,0.397108238783818,6259,"Buffalo City","BUF",1,2020,29,TRUE,FALSE,FALSE
1,2020-07-19,0.356325746743628,5227,"Buffalo City","BUF",1,2020,30,TRUE,FALSE,FALSE
1,2020-07-26,0.29487399075764,3772,"Buffalo City","BUF",1,2020,31,TRUE,FALSE,FALSE
1,2020-08-02,0.231797092977551,2842,"Buffalo City","BUF",1,2020,32,TRUE,FALSE,FALSE
1,2020-08-09,0.177120042682225,1912,"Buffalo City","BUF",1,2020,33,TRUE,FALSE,FALSE
1,2020-08-16,0.120948447530809,2421,"Buffalo City","BUF",1,2020,34,TRUE,FALSE,FALSE
1,2020-08-23,0.104032102732418,2055,"Buffalo City","BUF",1,2020,35,TRUE,FALSE,FALSE
1,2020-08-30,0.0696587757032394,1756,"Buffalo City","BUF",1,2020,36,FALSE,FALSE,FALSE
1,2020-09-06,0.0824250172739793,1842,"Buffalo City","BUF",1,2020,37,FALSE,FALSE,FALSE
1,2020-09-13,0.0616282217781397,2064,"Buffalo City","BUF",1,2020,38,FALSE,FALSE,TRUE
1,2020-09-20,0.0341843153906519,1402,"Buffalo City","BUF",1,2020,39,FALSE,FALSE,TRUE
1,2020-09-27,0.05979450780771,2227,"Buffalo City","BUF",1,2020,40,FALSE,FALSE,TRUE
1,2020-10-04,0.0601257396457138,2236,"Buffalo City","BUF",1,2020,41,FALSE,FALSE,TRUE
1,2020-10-11,0.0588195599610583,2275,"Buffalo City","BUF",1,2020,42,FALSE,FALSE,TRUE
1,2020-10-18,0.064960761431722,3045,"Buffalo City","BUF",1,2020,43,FALSE,FALSE,TRUE
1,2020-10-25,0.121915054020154,2825,"Buffalo City","BUF",1,2020,44,TRUE,TRUE,FALSE
1,2020-11-01,0.134820172826366,2724,"Buffalo City","BUF",1,2020,45,TRUE,FALSE,FALSE
1,2020-11-08,0.176393145392129,3777,"Buffalo City","BUF",1,2020,46,TRUE,FALSE,FALSE
1,2020-11-15,0.267955124767873,5139,"Buffalo City","BUF",1,2020,47,TRUE,FALSE,FALSE
1,2020-11-22,0.288996279583529,7104,"Buffalo City","BUF",1,2020,48,TRUE,FALSE,FALSE
1,2020-11-29,0.344662457787258,7413,"Buffalo City","BUF",1,2020,49,TRUE,FALSE,FALSE
1,2020-12-06,0.353312198912353,8177,"Buffalo City","BUF",1,2020,50,TRUE,FALSE,FALSE
1,2020-12-13,0.34568960197007,7083,"Buffalo City","BUF",1,2020,51,TRUE,FALSE,FALSE
1,2020-12-20,0.341973842298087,5172,"Buffalo City","BUF",1,2020,52,TRUE,FALSE,FALSE
1,2020-12-27,0.339051466401278,5017,"Buffalo City","BUF",1,2020,53,TRUE,FALSE,FALSE
1,2021-01-03,0.276367504494721,6893,"Buffalo City","BUF",1,2021,1,TRUE,FALSE,FALSE
1,2021-01-10,0.210509980176368,5354,"Buffalo City","BUF",1,2021,2,TRUE,FALSE,FALSE
1,2021-01-17,0.142701596477725,3652,"Buffalo City","BUF",1,2021,3,TRUE,FALSE,FALSE
1,2021-01-24,0.096511475210628,2912,"Buffalo City","BUF",1,2021,4,FALSE,FALSE,FALSE
1,2021-01-31,0.0749269503607857,2396,"Buffalo City","BUF",1,2021,5,FALSE,FALSE,FALSE
1,2021-02-07,0.0677338660944229,2257,"Buffalo City","BUF",1,2021,6,FALSE,FALSE,FALSE
1,2021-02-14,0.0480025071472089,2188,"Buffalo City","BUF",1,2021,7,FALSE,FALSE,FALSE
1,2021-02-21,0.0307968344355942,2152,"Buffalo City","BUF",1,2021,8,FALSE,FALSE,FALSE
1,2021-02-28,0.024643500085393,2112,"Buffalo City","BUF",1,2021,9,FALSE,FALSE,FALSE
1,2021-03-07,0.0260290570642985,2081,"Buffalo City","BUF",1,2021,10,FALSE,FALSE,FALSE
1,2021-03-14,0.0244169710585405,1997,"Buffalo City","BUF",1,2021,11,FALSE,FALSE,FALSE
1,2021-03-21,0.0166242241945912,2020,"Buffalo City","BUF",1,2021,12,FALSE,FALSE,FALSE
1,2021-03-28,0.0196299849230841,1834,"Buffalo City","BUF",1,2021,13,FALSE,FALSE,FALSE
1,2021-04-04,0.0250508586924772,1911,"Buffalo City","BUF",1,2021,14,FALSE,FALSE,FALSE
1,2021-04-11,0.015220997611188,1891,"Buffalo City","BUF",1,2021,15,FALSE,FALSE,FALSE
1,2021-04-18,0.0169415335261617,1879,"Buffalo City","BUF",1,2021,16,FALSE,FALSE,FALSE
1,2021-04-25,0.0158514582223073,1601,"Buffalo City","BUF",1,2021,17,FALSE,FALSE,FALSE
1,2021-05-02,0.0147302811771763,1910,"Buffalo City","BUF",1,2021,18,FALSE,FALSE,FALSE
1,2021-05-09,0.0219346515625992,2083,"Buffalo City","BUF",1,2021,19,FALSE,FALSE,FALSE
1,2021-05-16,0.0187548720925887,2090,"Buffalo City","BUF",1,2021,20,FALSE,FALSE,TRUE
1,2021-05-23,0.0319055687810958,2089,"Buffalo City","BUF",1,2021,21,FALSE,FALSE,TRUE
1,2021-05-30,0.0423745127201562,2600,"Buffalo City","BUF",1,2021,22,FALSE,FALSE,TRUE
1,2021-06-06,0.0592697475858137,3006,"Buffalo City","BUF",1,2021,23,FALSE,FALSE,TRUE
1,2021-06-13,0.0833067341622256,3320,"Buffalo City","BUF",1,2021,24,FALSE,FALSE,TRUE
1,2021-06-20,0.0912489743128611,3868,"Buffalo City","BUF",1,2021,25,FALSE,FALSE,TRUE
1,2021-06-27,0.120470210653905,3441,"Buffalo City","BUF",1,2021,26,TRUE,TRUE,FALSE
1,2021-07-04,0.14624384645787,3703,"Buffalo City","BUF",1,2021,27,TRUE,FALSE,FALSE
1,2021-07-11,0.145646718896166,3190,"Buffalo City","BUF",1,2021,28,TRUE,FALSE,FALSE
1,2021-07-18,0.181850606593462,3238,"Buffalo City","BUF",1,2021,29,TRUE,FALSE,FALSE
1,2021-07-25,0.186493208593081,3552,"Buffalo City","BUF",1,2021,30,TRUE,FALSE,FALSE
1,2021-08-01,0.195144152588926,4110,"Buffalo City","BUF",1,2021,31,TRUE,FALSE,FALSE
1,2021-08-08,0.222954342856022,4358,"Buffalo City","BUF",1,2021,32,TRUE,FALSE,FALSE
1,2021-08-15,0.265244291246508,7363,"Buffalo City","BUF",1,2021,33,TRUE,FALSE,FALSE
1,2021-08-22,0.275813205658421,8194,"Buffalo City","BUF",1,2021,34,TRUE,FALSE,FALSE
1,2021-08-29,0.272291628948959,6806,"Buffalo City","BUF",1,2021,35,TRUE,FALSE,FALSE
1,2021-09-05,0.275650867832489,6075,"Buffalo City","BUF",1,2021,36,TRUE,FALSE,FALSE
1,2021-09-12,0.178945102173437,4946,"Buffalo City","BUF",1,2021,37,TRUE,FALSE,FALSE
1,2021-09-19,0.140997118083642,3158,"Buffalo City","BUF",1,2021,38,TRUE,FALSE,FALSE
1,2021-09-26,0.0978473449047298,2972,"Buffalo City","BUF",1,2021,39,FALSE,FALSE,FALSE
1,2021-10-03,0.0688478941373281,2458,"Buffalo City","BUF",1,2021,40,FALSE,FALSE,FALSE
1,2021-10-10,0.0476482694646592,2344,"Buffalo City","BUF",1,2021,41,FALSE,FALSE,FALSE
1,2021-10-17,0.0192117749404598,2232,"Buffalo City","BUF",1,2021,42,FALSE,FALSE,TRUE
1,2021-10-24,0.0312160425051421,1992,"Buffalo City","BUF",1,2021,43,FALSE,FALSE,TRUE
1,2021-10-31,0.0254168715379477,1996,"Buffalo City","BUF",1,2021,44,FALSE,FALSE,TRUE
1,2021-11-07,0.00622051422565292,2550,"Buffalo City","BUF",1,2021,45,FALSE,FALSE,TRUE
1,2021-11-14,0.00647620935781116,3402,"Buffalo City","BUF",1,2021,46,FALSE,FALSE,TRUE
1,2021-11-21,0.010084178325361,3177,"Buffalo City","BUF",1,2021,47,FALSE,FALSE,TRUE
1,2021-11-28,0.117104009362039,3916,"Buffalo City","BUF",1,2021,48,TRUE,TRUE,FALSE
1,2021-12-05,0.376380582143993,6888,"Buffalo City","BUF",1,2021,49,TRUE,FALSE,FALSE
1,2021-12-12,0.488967625379597,7430,"Buffalo City","BUF",1,2021,50,TRUE,FALSE,TRUE
1,2021-12-19,0.502572814749,5234,"Buffalo City","BUF",1,2021,51,TRUE,FALSE,TRUE
1,2021-12-26,0.408906592043702,3276,"Buffalo City","BUF",1,2021,52,TRUE,FALSE,TRUE
1,2022-01-02,0.304218745908154,3461,"Buffalo City","BUF",1,2022,1,TRUE,FALSE,TRUE
1,2022-01-09,0.203731135897266,2592,"Buffalo City","BUF",1,2022,2,TRUE,FALSE,TRUE
1,2022-01-16,0.0986946936345263,2225,"Buffalo City","BUF",1,2022,3,FALSE,FALSE,TRUE
1,2022-01-23,0.103537945162221,2064,"Buffalo City","BUF",1,2022,4,TRUE,TRUE,FALSE
1,2022-01-30,0.0634000132265668,2000,"Buffalo City","BUF",1,2022,5,FALSE,FALSE,FALSE
62,2020-03-15,0.020579197475996,294,"Mogale City","GT481",3,2020,12,FALSE,FALSE,FALSE
62,2020-03-22,0.0253617106103914,253,"Mogale City","GT481",3,2020,13,FALSE,FALSE,FALSE
62,2020-03-29,0.00494484984365721,186,"Mogale City","GT481",3,2020,14,FALSE,FALSE,FALSE
62,2020-04-05,0.0218237407068056,257,"Mogale City","GT481",3,2020,15,FALSE,FALSE,FALSE
62,2020-04-12,0.014959199243603,264,"Mogale City","GT481",3,2020,16,FALSE,FALSE,FALSE
62,2020-04-19,0.00577988871754336,1483,"Mogale City","GT481",3,2020,17,FALSE,FALSE,FALSE
62,2020-04-26,0.00689562374116277,760,"Mogale City","GT481",3,2020,18,FALSE,FALSE,TRUE
62,2020-05-03,0.00274283372909004,1848,"Mogale City","GT481",3,2020,19,FALSE,FALSE,TRUE
62,2020-05-10,0.00347733598433995,6165,"Mogale City","GT481",3,2020,20,FALSE,FALSE,TRUE
62,2020-05-17,0.013377442039343,2889,"Mogale City","GT481",3,2020,21,FALSE,FALSE,TRUE
62,2020-05-24,0.0264040105600534,1506,"Mogale City","GT481",3,2020,22,FALSE,FALSE,TRUE
62,2020-05-31,0.062992804847488,1915,"Mogale City","GT481",3,2020,23,FALSE,FALSE,TRUE
62,2020-06-07,0.102331254728025,2184,"Mogale City","GT481",3,2020,24,TRUE,TRUE,FALSE
62,2020-06-14,0.162743495962298,2811,"Mogale City","GT481",3,2020,25,TRUE,FALSE,FALSE
62,2020-06-21,0.22901119946337,3955,"Mogale City","GT481",3,2020,26,TRUE,FALSE,FALSE
62,2020-06-28,0.31247474030906,4452,"Mogale City","GT481",3,2020,27,TRUE,FALSE,FALSE
62,2020-07-05,0.341309343338421,3899,"Mogale City","GT481",3,2020,28,TRUE,FALSE,FALSE
62,2020-07-12,0.343504611529761,3543,"Mogale City","GT481",3,2020,29,TRUE,FALSE,FALSE
62,2020-07-19,0.313546100855609,2637,"Mogale City","GT481",3,2020,30,TRUE,FALSE,FALSE
62,2020-07-26,0.275661515192993,1903,"Mogale City","GT481",3,2020,31,TRUE,FALSE,FALSE
62,2020-08-02,0.216726501042981,1615,"Mogale City","GT481",3,2020,32,TRUE,FALSE,FALSE
62,2020-08-09,0.155385413351406,1289,"Mogale City","GT481",3,2020,33,TRUE,FALSE,FALSE
62,2020-08-16,0.157490146302058,1118,"Mogale City","GT481",3,2020,34,TRUE,FALSE,FALSE
62,2020-08-23,0.105704885471757,1148,"Mogale City","GT481",3,2020,35,TRUE,FALSE,FALSE
62,2020-08-30,0.105792709410254,1095,"Mogale City","GT481",3,2020,36,TRUE,FALSE,FALSE
62,2020-09-06,0.0764255775742433,1107,"Mogale City","GT481",3,2020,37,FALSE,FALSE,FALSE
62,2020-09-13,0.0693170610217796,1016,"Mogale City","GT481",3,2020,38,FALSE,FALSE,FALSE
62,2020-09-20,0.0472929024559225,762,"Mogale City","GT481",3,2020,39,FALSE,FALSE,FALSE
62,2020-09-27,0.043325908120824,975,"Mogale City","GT481",3,2020,40,FALSE,FALSE,FALSE
62,2020-10-04,0.048494225891271,1056,"Mogale City","GT481",3,2020,41,FALSE,FALSE,FALSE
62,2020-10-11,0.0470662519927477,1038,"Mogale City","GT481",3,2020,42,FALSE,FALSE,FALSE
62,2020-10-18,0.040010366033647,1134,"Mogale City","GT481",3,2020,43,FALSE,FALSE,FALSE
62,2020-10-25,0.0518566296718514,1069,"Mogale City","GT481",3,2020,44,FALSE,FALSE,TRUE
62,2020-11-01,0.0355468957733136,1086,"Mogale City","GT481",3,2020,45,FALSE,FALSE,TRUE
62,2020-11-08,0.0775744037326665,1231,"Mogale City","GT481",3,2020,46,FALSE,FALSE,TRUE
62,2020-11-15,0.0670227131708907,1197,"Mogale City","GT481",3,2020,47,FALSE,FALSE,TRUE
62,2020-11-22,0.071409070908841,1348,"Mogale City","GT481",3,2020,48,FALSE,FALSE,TRUE
62,2020-11-29,0.0997022580868485,1610,"Mogale City","GT481",3,2020,49,FALSE,FALSE,TRUE
62,2020-12-06,0.147237146183778,2115,"Mogale City","GT481",3,2020,50,TRUE,TRUE,FALSE
62,2020-12-13,0.207920104545294,2433,"Mogale City","GT481",3,2020,51,TRUE,FALSE,FALSE
62,2020-12-20,0.254350759131405,2218,"Mogale City","GT481",3,2020,52,TRUE,FALSE,TRUE
62,2020-12-27,0.302704131450776,2486,"Mogale City","GT481",3,2020,53,TRUE,FALSE,TRUE
62,2021-01-03,0.245392058767658,3190,"Mogale City","GT481",3,2021,1,TRUE,FALSE,TRUE
62,2021-01-10,0.208254728481706,2895,"Mogale City","GT481",3,2021,2,TRUE,FALSE,TRUE
62,2021-01-17,0.146714675916169,2447,"Mogale City","GT481",3,2021,3,TRUE,FALSE,TRUE
62,2021-01-24,0.0928204801882779,1860,"Mogale City","GT481",3,2021,4,FALSE,FALSE,TRUE
62,2021-01-31,0.111108353778478,1629,"Mogale City","GT481",3,2021,5,TRUE,TRUE,FALSE
62,2021-02-07,0.0837212962784832,1719,"Mogale City","GT481",3,2021,6,FALSE,FALSE,FALSE
62,2021-02-14,0.059334020163162,1832,"Mogale City","GT481",3,2021,7,FALSE,FALSE,FALSE
62,2021-02-21,0.0471556936758058,1753,"Mogale City","GT481",3,2021,8,FALSE,FALSE,FALSE
62,2021-02-28,0.0460518751012892,1803,"Mogale City","GT481",3,2021,9,FALSE,FALSE,FALSE
62,2021-03-07,0.0279992924506522,1804,"Mogale City","GT481",3,2021,10,FALSE,FALSE,FALSE
62,2021-03-14,0.0331921633350833,1630,"Mogale City","GT481",3,2021,11,FALSE,FALSE,FALSE
62,2021-03-21,0.0255808126196612,1431,"Mogale City","GT481",3,2021,12,FALSE,FALSE,FALSE
62,2021-03-28,0.0298961448464075,1675,"Mogale City","GT481",3,2021,13,FALSE,FALSE,FALSE
62,2021-04-04,0.0330958213718839,1457,"Mogale City","GT481",3,2021,14,FALSE,FALSE,TRUE
62,2021-04-11,0.0384739711164982,1641,"Mogale City","GT481",3,2021,15,FALSE,FALSE,TRUE
62,2021-04-18,0.0340824008703367,1656,"Mogale City","GT481",3,2021,16,FALSE,FALSE,TRUE
62,2021-04-25,0.0312689079424732,1432,"Mogale City","GT481",3,2021,17,FALSE,FALSE,TRUE
62,2021-05-02,0.0519580429639957,1782,"Mogale City","GT481",3,2021,18,FALSE,FALSE,TRUE
62,2021-05-09,0.0749960416158184,2021,"Mogale City","GT481",3,2021,19,FALSE,FALSE,TRUE
62,2021-05-16,0.149182769278141,2606,"Mogale City","GT481",3,2021,20,TRUE,TRUE,FALSE
62,2021-05-23,0.144663921765579,2667,"Mogale City","GT481",3,2021,21,TRUE,FALSE,FALSE
62,2021-05-30,0.208037146063437,3317,"Mogale City","GT481",3,2021,22,TRUE,FALSE,FALSE
62,2021-06-06,0.33996389762981,4540,"Mogale City","GT481",3,2021,23,TRUE,FALSE,FALSE
62,2021-06-13,0.405930706363487,6214,"Mogale City","GT481",3,2021,24,TRUE,FALSE,FALSE
62,2021-06-20,0.386773617747085,6913,"Mogale City","GT481",3,2021,25,TRUE,FALSE,FALSE
62,2021-06-27,0.402087406674075,5924,"Mogale City","GT481",3,2021,26,TRUE,FALSE,FALSE
62,2021-07-04,0.373703290185597,4927,"Mogale City","GT481",3,2021,27,TRUE,FALSE,FALSE
62,2021-07-11,0.326331426415348,3149,"Mogale City","GT481",3,2021,28,TRUE,FALSE,FALSE
62,2021-07-18,0.229078307406991,2481,"Mogale City","GT481",3,2021,29,TRUE,FALSE,FALSE
62,2021-07-25,0.179456976314251,2466,"Mogale City","GT481",3,2021,30,TRUE,FALSE,FALSE
62,2021-08-01,0.157584199785195,2249,"Mogale City","GT481",3,2021,31,TRUE,FALSE,FALSE
62,2021-08-08,0.128551976526771,1917,"Mogale City","GT481",3,2021,32,TRUE,FALSE,FALSE
62,2021-08-15,0.0979075613822586,1976,"Mogale City","GT481",3,2021,33,FALSE,FALSE,FALSE
62,2021-08-22,0.0665184050593481,1611,"Mogale City","GT481",3,2021,34,FALSE,FALSE,FALSE
62,2021-08-29,0.0457068262604751,1675,"Mogale City","GT481",3,2021,35,FALSE,FALSE,FALSE
62,2021-09-05,0.0404544672461349,1586,"Mogale City","GT481",3,2021,36,FALSE,FALSE,FALSE
62,2021-09-12,0.0254956190382438,1649,"Mogale City","GT481",3,2021,37,FALSE,FALSE,FALSE
62,2021-09-19,0.0238259836587986,1379,"Mogale City","GT481",3,2021,38,FALSE,FALSE,FALSE
62,2021-09-26,0.0187920012893168,1541,"Mogale City","GT481",3,2021,39,FALSE,FALSE,FALSE
62,2021-10-03,0.0172496319244997,1334,"Mogale City","GT481",3,2021,40,FALSE,FALSE,FALSE
62,2021-10-10,0.0105916125842345,1220,"Mogale City","GT481",3,2021,41,FALSE,FALSE,FALSE
62,2021-10-17,0.00816558712157105,1201,"Mogale City","GT481",3,2021,42,FALSE,FALSE,TRUE
62,2021-10-24,0.0104295995696872,1226,"Mogale City","GT481",3,2021,43,FALSE,FALSE,TRUE
62,2021-10-31,0.00442907673045996,1113,"Mogale City","GT481",3,2021,44,FALSE,FALSE,TRUE
62,2021-11-07,0.00883976742878156,1222,"Mogale City","GT481",3,2021,45,FALSE,FALSE,TRUE
62,2021-11-14,0.00511513579758458,1123,"Mogale City","GT481",3,2021,46,FALSE,FALSE,TRUE
62,2021-11-21,0.0630385125026061,1309,"Mogale City","GT481",3,2021,47,FALSE,FALSE,TRUE
62,2021-11-28,0.279102330704755,2634,"Mogale City","GT481",3,2021,48,TRUE,TRUE,FALSE
62,2021-12-05,0.36168353530102,3801,"Mogale City","GT481",3,2021,49,TRUE,FALSE,FALSE
62,2021-12-12,0.282983486687129,2996,"Mogale City","GT481",3,2021,50,TRUE,FALSE,TRUE
62,2021-12-19,0.212042160206863,1717,"Mogale City","GT481",3,2021,51,TRUE,FALSE,TRUE
62,2021-12-26,0.188619390983893,1246,"Mogale City","GT481",3,2021,52,TRUE,FALSE,TRUE
62,2022-01-02,0.153001263357336,1651,"Mogale City","GT481",3,2022,1,TRUE,FALSE,NA
62,2022-01-09,0.106594439848268,1550,"Mogale City","GT481",3,2022,2,TRUE,FALSE,NA
62,2022-01-16,0.0928459191093065,1654,"Mogale City","GT481",3,2022,3,FALSE,FALSE,NA
62,2022-01-23,0.135396510855909,1930,"Mogale City","GT481",3,2022,4,TRUE,TRUE,NA
62,2022-01-30,0.120212960208884,1603,"Mogale City","GT481",3,2022,5,TRUE,FALSE,NA
74,2020-03-15,NA,NA,"Mpofana","KZN223",4,2020,12,NA,FALSE,NA
74,2020-03-22,NA,NA,"Mpofana","KZN223",4,2020,13,NA,NA,NA
74,2020-03-29,NA,NA,"Mpofana","KZN223",4,2020,14,NA,NA,NA
74,2020-04-05,NA,NA,"Mpofana","KZN223",4,2020,15,NA,NA,NA
74,2020-04-12,NA,NA,"Mpofana","KZN223",4,2020,16,NA,NA,NA
74,2020-04-19,NA,NA,"Mpofana","KZN223",4,2020,17,NA,NA,NA
74,2020-04-26,0.0257019963371143,35,"Mpofana","KZN223",4,2020,18,FALSE,NA,NA
74,2020-05-03,NA,NA,"Mpofana","KZN223",4,2020,19,NA,NA,NA
74,2020-05-10,NA,NA,"Mpofana","KZN223",4,2020,20,NA,NA,NA
74,2020-05-17,NA,NA,"Mpofana","KZN223",4,2020,21,NA,NA,NA
74,2020-05-24,NA,NA,"Mpofana","KZN223",4,2020,22,NA,NA,NA
74,2020-05-31,NA,NA,"Mpofana","KZN223",4,2020,23,NA,NA,NA
74,2020-06-07,NA,NA,"Mpofana","KZN223",4,2020,24,NA,NA,NA
74,2020-06-14,NA,NA,"Mpofana","KZN223",4,2020,25,NA,NA,NA
74,2020-06-21,NA,NA,"Mpofana","KZN223",4,2020,26,NA,NA,NA
74,2020-06-28,NA,NA,"Mpofana","KZN223",4,2020,27,NA,NA,NA
74,2020-07-05,0.327153478392504,60,"Mpofana","KZN223",4,2020,28,TRUE,NA,NA
74,2020-07-12,0.30820634387183,136,"Mpofana","KZN223",4,2020,29,TRUE,FALSE,NA
74,2020-07-19,0.393639357675299,96,"Mpofana","KZN223",4,2020,30,TRUE,FALSE,NA
74,2020-07-26,NA,NA,"Mpofana","KZN223",4,2020,31,NA,NA,NA
74,2020-08-02,0.144013712026485,21,"Mpofana","KZN223",4,2020,32,TRUE,NA,NA
74,2020-08-09,NA,NA,"Mpofana","KZN223",4,2020,33,NA,NA,NA
74,2020-08-16,NA,NA,"Mpofana","KZN223",4,2020,34,NA,NA,NA
74,2020-08-23,NA,NA,"Mpofana","KZN223",4,2020,35,NA,NA,NA
74,2020-08-30,NA,NA,"Mpofana","KZN223",4,2020,36,NA,NA,NA
74,2020-09-06,NA,NA,"Mpofana","KZN223",4,2020,37,NA,NA,NA
74,2020-09-13,NA,NA,"Mpofana","KZN223",4,2020,38,NA,NA,NA
74,2020-09-20,NA,NA,"Mpofana","KZN223",4,2020,39,NA,NA,NA
74,2020-09-27,NA,NA,"Mpofana","KZN223",4,2020,40,NA,NA,NA
74,2020-10-04,NA,NA,"Mpofana","KZN223",4,2020,41,NA,NA,NA
74,2020-10-11,NA,NA,"Mpofana","KZN223",4,2020,42,NA,NA,NA
74,2020-10-18,0.0426632343114941,22,"Mpofana","KZN223",4,2020,43,FALSE,NA,NA
74,2020-10-25,NA,NA,"Mpofana","KZN223",4,2020,44,NA,NA,NA
74,2020-11-01,NA,NA,"Mpofana","KZN223",4,2020,45,NA,NA,NA
74,2020-11-08,0.0202075085761756,50,"Mpofana","KZN223",4,2020,46,FALSE,NA,NA
74,2020-11-15,NA,NA,"Mpofana","KZN223",4,2020,47,NA,NA,NA
74,2020-11-22,0.0195916572887953,53,"Mpofana","KZN223",4,2020,48,FALSE,NA,TRUE
74,2020-11-29,0.0334043630493548,34,"Mpofana","KZN223",4,2020,49,FALSE,FALSE,TRUE
74,2020-12-06,0.214792442194764,108,"Mpofana","KZN223",4,2020,50,TRUE,TRUE,FALSE
74,2020-12-13,0.193754962690066,94,"Mpofana","KZN223",4,2020,51,TRUE,FALSE,FALSE
74,2020-12-20,0.278706252343505,90,"Mpofana","KZN223",4,2020,52,TRUE,FALSE,FALSE
74,2020-12-27,0.476050884187078,248,"Mpofana","KZN223",4,2020,53,TRUE,FALSE,FALSE
74,2021-01-03,0.411230670869029,272,"Mpofana","KZN223",4,2021,1,TRUE,FALSE,FALSE
74,2021-01-10,0.224595524208692,238,"Mpofana","KZN223",4,2021,2,TRUE,FALSE,FALSE
74,2021-01-17,0.263977460709673,188,"Mpofana","KZN223",4,2021,3,TRUE,FALSE,FALSE
74,2021-01-24,0.271179897883576,258,"Mpofana","KZN223",4,2021,4,TRUE,FALSE,NA
74,2021-01-31,0.176287189102322,108,"Mpofana","KZN223",4,2021,5,TRUE,FALSE,NA
74,2021-02-07,0.0765883137988188,128,"Mpofana","KZN223",4,2021,6,FALSE,FALSE,NA
74,2021-02-14,0.0825496477951773,52,"Mpofana","KZN223",4,2021,7,FALSE,FALSE,NA
74,2021-02-21,0.0395636664602491,79,"Mpofana","KZN223",4,2021,8,FALSE,FALSE,NA
74,2021-02-28,0.0264821007687379,79,"Mpofana","KZN223",4,2021,9,FALSE,FALSE,NA
74,2021-03-07,NA,NA,"Mpofana","KZN223",4,2021,10,NA,NA,NA
