"ID","wk_start_date","pcr_positivity_wk","tests","MuniName","Code","province","epi_yr","epi_wk","above_thresh","entered","gold_standard"
74,2021-03-14,NA,NA,"Mpofana","KZN223",4,2021,11,NA,NA,NA
74,2021-03-21,0.0159162009114112,67,"Mpofana","KZN223",4,2021,12,FALSE,NA,NA
74,2021-03-28,0.0207245158050295,58,"Mpofana","KZN223",4,2021,13,FALSE,FALSE,NA
74,2021-04-04,0.0136238506693012,77,"Mpofana","KZN223",4,2021,14,FALSE,FALSE,NA
74,2021-04-11,0.0190512827160153,111,"Mpofana","KZN223",4,2021,15,FALSE,FALSE,NA
74,2021-04-18,NA,NA,"Mpofana","KZN223",4,2021,16,NA,NA,NA
74,2021-04-25,0.0296986732543759,40,"Mpofana","KZN223",4,2021,17,FALSE,NA,NA
74,2021-05-02,0.0111824238128341,93,"Mpofana","KZN223",4,2021,18,FALSE,FALSE,NA
74,2021-05-09,NA,NA,"Mpofana","KZN223",4,2021,19,NA,NA,NA
74,2021-05-16,NA,NA,"Mpofana","KZN223",4,2021,20,NA,NA,NA
74,2021-05-23,0.0292452612288116,83,"Mpofana","KZN223",4,2021,21,FALSE,NA,TRUE
74,2021-05-30,0.0338912912549329,69,"Mpofana","KZN223",4,2021,22,FALSE,FALSE,TRUE
74,2021-06-06,0.0671461733652463,67,"Mpofana","KZN223",4,2021,23,FALSE,FALSE,TRUE
74,2021-06-13,0.126240787942448,140,"Mpofana","KZN223",4,2021,24,TRUE,TRUE,FALSE
74,2021-06-20,0.104995342484028,166,"Mpofana","KZN223",4,2021,25,TRUE,FALSE,FALSE
74,2021-06-27,0.259654184236575,180,"Mpofana","KZN223",4,2021,26,TRUE,FALSE,FALSE
74,2021-07-04,0.38899188624851,240,"Mpofana","KZN223",4,2021,27,TRUE,FALSE,FALSE
74,2021-07-11,0.392518802980192,56,"Mpofana","KZN223",4,2021,28,TRUE,FALSE,FALSE
74,2021-07-18,0.41081789052107,255,"Mpofana","KZN223",4,2021,29,TRUE,FALSE,FALSE
74,2021-07-25,0.422189311711829,249,"Mpofana","KZN223",4,2021,30,TRUE,FALSE,FALSE
74,2021-08-01,0.397686980299939,277,"Mpofana","KZN223",4,2021,31,TRUE,FALSE,FALSE
74,2021-08-08,0.313166687673989,218,"Mpofana","KZN223",4,2021,32,TRUE,FALSE,FALSE
74,2021-08-15,0.388241448754475,245,"Mpofana","KZN223",4,2021,33,TRUE,FALSE,FALSE
74,2021-08-22,0.272612232758592,282,"Mpofana","KZN223",4,2021,34,TRUE,FALSE,FALSE
74,2021-08-29,0.253985272177121,181,"Mpofana","KZN223",4,2021,35,TRUE,FALSE,FALSE
74,2021-09-05,0.180670687684358,136,"Mpofana","KZN223",4,2021,36,TRUE,FALSE,FALSE
74,2021-09-12,0.122060365958264,136,"Mpofana","KZN223",4,2021,37,TRUE,FALSE,NA
74,2021-09-19,0.15634695161495,70,"Mpofana","KZN223",4,2021,38,TRUE,FALSE,NA
74,2021-09-26,0.0997207015894808,106,"Mpofana","KZN223",4,2021,39,FALSE,FALSE,NA
74,2021-10-03,0.0776883811434943,88,"Mpofana","KZN223",4,2021,40,FALSE,FALSE,NA
74,2021-10-10,0.0136175941922468,71,"Mpofana","KZN223",4,2021,41,FALSE,FALSE,NA
74,2021-10-17,0.0220551132240332,95,"Mpofana","KZN223",4,2021,42,FALSE,FALSE,NA
74,2021-10-24,NA,NA,"Mpofana","KZN223",4,2021,43,NA,NA,NA
74,2021-10-31,0.0176908458152506,171,"Mpofana","KZN223",4,2021,44,FALSE,NA,NA
74,2021-11-07,NA,NA,"Mpofana","KZN223",4,2021,45,NA,NA,NA
74,2021-11-14,0.00631937099207017,142,"Mpofana","KZN223",4,2021,46,FALSE,NA,NA
74,2021-11-21,NA,NA,"Mpofana","KZN223",4,2021,47,NA,NA,NA
74,2021-11-28,0.0547111437599027,53,"Mpofana","KZN223",4,2021,48,FALSE,NA,TRUE
74,2021-12-05,0.390874672781961,54,"Mpofana","KZN223",4,2021,49,TRUE,TRUE,FALSE
74,2021-12-12,0.576428050484946,148,"Mpofana","KZN223",4,2021,50,TRUE,FALSE,FALSE
74,2021-12-19,0.490734152783764,86,"Mpofana","KZN223",4,2021,51,TRUE,FALSE,FALSE
74,2021-12-26,0.712505904420805,55,"Mpofana","KZN223",4,2021,52,TRUE,FALSE,FALSE
74,2022-01-02,0.471453411531964,88,"Mpofana","KZN223",4,2022,1,TRUE,FALSE,FALSE
74,2022-01-09,0.191595050418578,77,"Mpofana","KZN223",4,2022,2,TRUE,FALSE,FALSE
74,2022-01-16,0.0386118992184037,24,"Mpofana","KZN223",4,2022,3,FALSE,FALSE,FALSE
74,2022-01-23,0.0705602835240865,37,"Mpofana","KZN223",4,2022,4,FALSE,FALSE,FALSE
74,2022-01-30,0.0840341112406554,43,"Mpofana","KZN223",4,2022,5,FALSE,FALSE,FALSE
128,2020-03-15,0.0114304754985381,175,"Polokwane","LIM354",5,2020,12,FALSE,FALSE,FALSE
128,2020-03-22,0.00563933895519444,159,"Polokwane","LIM354",5,2020,13,FALSE,FALSE,FALSE
128,2020-03-29,0.00893218520173708,112,"Polokwane","LIM354",5,2020,14,FALSE,FALSE,FALSE
128,2020-04-05,0.00459466599375469,417,"Polokwane","LIM354",5,2020,15,FALSE,FALSE,FALSE
128,2020-04-12,0.0104612373013842,364,"Polokwane","LIM354",5,2020,16,FALSE,FALSE,FALSE
128,2020-04-19,0.0024652209954899,393,"Polokwane","LIM354",5,2020,17,FALSE,FALSE,FALSE
128,2020-04-26,0.0121535835839249,328,"Polokwane","LIM354",5,2020,18,FALSE,FALSE,FALSE
128,2020-05-03,0.00653252159587157,635,"Polokwane","LIM354",5,2020,19,FALSE,FALSE,FALSE
128,2020-05-10,0.00354316624970858,577,"Polokwane","LIM354",5,2020,20,FALSE,FALSE,FALSE
128,2020-05-17,0.0101578485389978,689,"Polokwane","LIM354",5,2020,21,FALSE,FALSE,TRUE
128,2020-05-24,0.00751135359224514,806,"Polokwane","LIM354",5,2020,22,FALSE,FALSE,TRUE
128,2020-05-31,0.017654196660861,736,"Polokwane","LIM354",5,2020,23,FALSE,FALSE,TRUE
128,2020-06-07,0.0339563164307008,827,"Polokwane","LIM354",5,2020,24,FALSE,FALSE,TRUE
128,2020-06-14,0.0552062083534418,904,"Polokwane","LIM354",5,2020,25,FALSE,FALSE,TRUE
128,2020-06-21,0.0995322856198609,1461,"Polokwane","LIM354",5,2020,26,FALSE,FALSE,TRUE
128,2020-06-28,0.144864955821661,1901,"Polokwane","LIM354",5,2020,27,TRUE,TRUE,FALSE
128,2020-07-05,0.17416265719842,2418,"Polokwane","LIM354",5,2020,28,TRUE,FALSE,FALSE
128,2020-07-12,0.216387923488874,3124,"Polokwane","LIM354",5,2020,29,TRUE,FALSE,FALSE
128,2020-07-19,0.224413329164636,3010,"Polokwane","LIM354",5,2020,30,TRUE,FALSE,FALSE
128,2020-07-26,0.224494535034228,2519,"Polokwane","LIM354",5,2020,31,TRUE,FALSE,FALSE
128,2020-08-02,0.230384479128904,2159,"Polokwane","LIM354",5,2020,32,TRUE,FALSE,FALSE
128,2020-08-09,0.187250193104744,2037,"Polokwane","LIM354",5,2020,33,TRUE,FALSE,FALSE
128,2020-08-16,0.176685296192347,1893,"Polokwane","LIM354",5,2020,34,TRUE,FALSE,FALSE
128,2020-08-23,0.140355220235468,1601,"Polokwane","LIM354",5,2020,35,TRUE,FALSE,FALSE
128,2020-08-30,0.157995261748036,1434,"Polokwane","LIM354",5,2020,36,TRUE,FALSE,FALSE
128,2020-09-06,0.116779687539598,1456,"Polokwane","LIM354",5,2020,37,TRUE,FALSE,FALSE
128,2020-09-13,0.141390755223468,1457,"Polokwane","LIM354",5,2020,38,TRUE,FALSE,FALSE
128,2020-09-20,0.178139479447441,1261,"Polokwane","LIM354",5,2020,39,TRUE,FALSE,FALSE
128,2020-09-27,0.138775465840347,1466,"Polokwane","LIM354",5,2020,40,TRUE,FALSE,FALSE
128,2020-10-04,0.111443449224279,1545,"Polokwane","LIM354",5,2020,41,TRUE,FALSE,FALSE
128,2020-10-11,0.0999543975730688,1294,"Polokwane","LIM354",5,2020,42,FALSE,FALSE,FALSE
128,2020-10-18,0.0683519301267096,1344,"Polokwane","LIM354",5,2020,43,FALSE,FALSE,FALSE
128,2020-10-25,0.0923115562557004,1195,"Polokwane","LIM354",5,2020,44,FALSE,FALSE,TRUE
128,2020-11-01,0.0799389118235363,1162,"Polokwane","LIM354",5,2020,45,FALSE,FALSE,TRUE
128,2020-11-08,0.0597317394550327,990,"Polokwane","LIM354",5,2020,46,FALSE,FALSE,TRUE
128,2020-11-15,0.0476247132239549,869,"Polokwane","LIM354",5,2020,47,FALSE,FALSE,TRUE
128,2020-11-22,0.0529965301465773,944,"Polokwane","LIM354",5,2020,48,FALSE,FALSE,TRUE
128,2020-11-29,0.084546501230439,1265,"Polokwane","LIM354",5,2020,49,FALSE,FALSE,TRUE
128,2020-12-06,0.156091044316405,1415,"Polokwane","LIM354",5,2020,50,TRUE,TRUE,FALSE
128,2020-12-13,0.209369241414322,1919,"Polokwane","LIM354",5,2020,51,TRUE,FALSE,FALSE
128,2020-12-20,0.41223414672079,2598,"Polokwane","LIM354",5,2020,52,TRUE,FALSE,FALSE
128,2020-12-27,0.527209539869895,4726,"Polokwane","LIM354",5,2020,53,TRUE,FALSE,FALSE
128,2021-01-03,0.45966436177358,8810,"Polokwane","LIM354",5,2021,1,TRUE,FALSE,FALSE
128,2021-01-10,0.394945418144357,7807,"Polokwane","LIM354",5,2021,2,TRUE,FALSE,FALSE
128,2021-01-17,0.326692390522487,4955,"Polokwane","LIM354",5,2021,3,TRUE,FALSE,FALSE
128,2021-01-24,0.229067162154577,3034,"Polokwane","LIM354",5,2021,4,TRUE,FALSE,FALSE
128,2021-01-31,0.152110987974525,2008,"Polokwane","LIM354",5,2021,5,TRUE,FALSE,FALSE
128,2021-02-07,0.124356292258579,1638,"Polokwane","LIM354",5,2021,6,TRUE,FALSE,FALSE
128,2021-02-14,0.0794195875068673,1585,"Polokwane","LIM354",5,2021,7,FALSE,FALSE,FALSE
128,2021-02-21,0.0568612712359549,1460,"Polokwane","LIM354",5,2021,8,FALSE,FALSE,FALSE
128,2021-02-28,0.0414107135108381,1566,"Polokwane","LIM354",5,2021,9,FALSE,FALSE,FALSE
128,2021-03-07,0.0393464750435643,1501,"Polokwane","LIM354",5,2021,10,FALSE,FALSE,FALSE
128,2021-03-14,0.0273073689589487,1576,"Polokwane","LIM354",5,2021,11,FALSE,FALSE,FALSE
128,2021-03-21,0.0458374688713421,1302,"Polokwane","LIM354",5,2021,12,FALSE,FALSE,FALSE
128,2021-03-28,0.044531898141403,1245,"Polokwane","LIM354",5,2021,13,FALSE,FALSE,FALSE
128,2021-04-04,0.0340774305483241,1195,"Polokwane","LIM354",5,2021,14,FALSE,FALSE,FALSE
128,2021-04-11,0.0275050530433981,1245,"Polokwane","LIM354",5,2021,15,FALSE,FALSE,FALSE
128,2021-04-18,0.0302840111369548,1297,"Polokwane","LIM354",5,2021,16,FALSE,FALSE,TRUE
128,2021-04-25,0.0333582396621298,1088,"Polokwane","LIM354",5,2021,17,FALSE,FALSE,TRUE
128,2021-05-02,0.0305896345653644,1263,"Polokwane","LIM354",5,2021,18,FALSE,FALSE,TRUE
128,2021-05-09,0.0362289396031901,1281,"Polokwane","LIM354",5,2021,19,FALSE,FALSE,TRUE
128,2021-05-16,0.0524504813329653,1329,"Polokwane","LIM354",5,2021,20,FALSE,FALSE,TRUE
128,2021-05-23,0.0883139769765011,1500,"Polokwane","LIM354",5,2021,21,FALSE,FALSE,TRUE
128,2021-05-30,0.116763806426944,1866,"Polokwane","LIM354",5,2021,22,TRUE,TRUE,FALSE
128,2021-06-06,0.121049287925603,1806,"Polokwane","LIM354",5,2021,23,TRUE,FALSE,FALSE
128,2021-06-13,0.20528086786661,2420,"Polokwane","LIM354",5,2021,24,TRUE,FALSE,FALSE
128,2021-06-20,0.267131459677309,4308,"Polokwane","LIM354",5,2021,25,TRUE,FALSE,FALSE
128,2021-06-27,0.367087847527513,5173,"Polokwane","LIM354",5,2021,26,TRUE,FALSE,FALSE
128,2021-07-04,0.473630572241408,5951,"Polokwane","LIM354",5,2021,27,TRUE,FALSE,FALSE
128,2021-07-11,0.453512742112558,5288,"Polokwane","LIM354",5,2021,28,TRUE,FALSE,FALSE
128,2021-07-18,0.414250739705471,3814,"Polokwane","LIM354",5,2021,29,TRUE,FALSE,FALSE
128,2021-07-25,0.358131926546449,3242,"Polokwane","LIM354",5,2021,30,TRUE,FALSE,FALSE
128,2021-08-01,0.301793057145642,3115,"Polokwane","LIM354",5,2021,31,TRUE,FALSE,FALSE
128,2021-08-08,0.25305801403584,2849,"Polokwane","LIM354",5,2021,32,TRUE,FALSE,FALSE
128,2021-08-15,0.217742188639549,3264,"Polokwane","LIM354",5,2021,33,TRUE,FALSE,FALSE
128,2021-08-22,0.178902914524844,2874,"Polokwane","LIM354",5,2021,34,TRUE,FALSE,FALSE
128,2021-08-29,0.13766083619697,2390,"Polokwane","LIM354",5,2021,35,TRUE,FALSE,FALSE
128,2021-09-05,0.117137040688878,2375,"Polokwane","LIM354",5,2021,36,TRUE,FALSE,FALSE
128,2021-09-12,0.0539951203051689,1527,"Polokwane","LIM354",5,2021,37,FALSE,FALSE,FALSE
128,2021-09-19,0.0563891585461304,1168,"Polokwane","LIM354",5,2021,38,FALSE,FALSE,FALSE
128,2021-09-26,0.030346754150703,1329,"Polokwane","LIM354",5,2021,39,FALSE,FALSE,FALSE
128,2021-10-03,0.0173752034998626,1218,"Polokwane","LIM354",5,2021,40,FALSE,FALSE,FALSE
128,2021-10-10,0.010889212002481,1165,"Polokwane","LIM354",5,2021,41,FALSE,FALSE,FALSE
128,2021-10-17,0.00804611398501726,1114,"Polokwane","LIM354",5,2021,42,FALSE,FALSE,TRUE
128,2021-10-24,0.00486129035508595,1223,"Polokwane","LIM354",5,2021,43,FALSE,FALSE,TRUE
128,2021-10-31,0.00684792949021207,1174,"Polokwane","LIM354",5,2021,44,FALSE,FALSE,TRUE
128,2021-11-07,0.00620665273779773,1107,"Polokwane","LIM354",5,2021,45,FALSE,FALSE,TRUE
128,2021-11-14,0.0235007802926013,1074,"Polokwane","LIM354",5,2021,46,FALSE,FALSE,TRUE
128,2021-11-21,0.080643634558272,1284,"Polokwane","LIM354",5,2021,47,FALSE,FALSE,TRUE
128,2021-11-28,0.305083630916499,2486,"Polokwane","LIM354",5,2021,48,TRUE,TRUE,FALSE
128,2021-12-05,0.439276844661558,3811,"Polokwane","LIM354",5,2021,49,TRUE,FALSE,FALSE
128,2021-12-12,0.454796149771357,3214,"Polokwane","LIM354",5,2021,50,TRUE,FALSE,FALSE
128,2021-12-19,0.410889683266069,2265,"Polokwane","LIM354",5,2021,51,TRUE,FALSE,FALSE
128,2021-12-26,0.313295092892843,1602,"Polokwane","LIM354",5,2021,52,TRUE,FALSE,FALSE
128,2022-01-02,0.250451586609238,1800,"Polokwane","LIM354",5,2022,1,TRUE,FALSE,FALSE
128,2022-01-09,0.174497088968755,1597,"Polokwane","LIM354",5,2022,2,TRUE,FALSE,FALSE
128,2022-01-16,0.196905962987066,1684,"Polokwane","LIM354",5,2022,3,TRUE,FALSE,FALSE
128,2022-01-23,0.180730160859799,1921,"Polokwane","LIM354",5,2022,4,TRUE,FALSE,FALSE
128,2022-01-30,0.145477480647979,1566,"Polokwane","LIM354",5,2022,5,TRUE,FALSE,FALSE
58,2020-03-15,0.0696217243240484,440,"Mangaung","MAN",2,2020,12,FALSE,FALSE,FALSE
58,2020-03-22,0.0553858486831429,581,"Mangaung","MAN",2,2020,13,FALSE,FALSE,FALSE
58,2020-03-29,0.0392347222925047,508,"Mangaung","MAN",2,2020,14,FALSE,FALSE,FALSE
58,2020-04-05,0.0410710144633073,333,"Mangaung","MAN",2,2020,15,FALSE,FALSE,FALSE
58,2020-04-12,0.011064962362967,747,"Mangaung","MAN",2,2020,16,FALSE,FALSE,FALSE
58,2020-04-19,0.00716852978498871,1642,"Mangaung","MAN",2,2020,17,FALSE,FALSE,FALSE
58,2020-04-26,0.0100896068037683,1229,"Mangaung","MAN",2,2020,18,FALSE,FALSE,FALSE
58,2020-05-03,0.00632442358773926,2100,"Mangaung","MAN",2,2020,19,FALSE,FALSE,FALSE
58,2020-05-10,0.0198356008001163,2068,"Mangaung","MAN",2,2020,20,FALSE,FALSE,FALSE
58,2020-05-17,0.0185635027961584,2296,"Mangaung","MAN",2,2020,21,FALSE,FALSE,TRUE
58,2020-05-24,0.0241793512378757,2043,"Mangaung","MAN",2,2020,22,FALSE,FALSE,TRUE
58,2020-05-31,0.0183319551447839,2104,"Mangaung","MAN",2,2020,23,FALSE,FALSE,TRUE
58,2020-06-07,0.0391512645088768,2648,"Mangaung","MAN",2,2020,24,FALSE,FALSE,TRUE
58,2020-06-14,0.0725222828231577,2718,"Mangaung","MAN",2,2020,25,FALSE,FALSE,TRUE
58,2020-06-21,0.0798910049126371,3942,"Mangaung","MAN",2,2020,26,FALSE,FALSE,TRUE
58,2020-06-28,0.12702791804547,6035,"Mangaung","MAN",2,2020,27,TRUE,TRUE,FALSE
58,2020-07-05,0.197659063351207,8084,"Mangaung","MAN",2,2020,28,TRUE,FALSE,FALSE
58,2020-07-12,0.272999940270034,9307,"Mangaung","MAN",2,2020,29,TRUE,FALSE,FALSE
58,2020-07-19,0.28083079537961,10481,"Mangaung","MAN",2,2020,30,TRUE,FALSE,FALSE
58,2020-07-26,0.286659354919141,9574,"Mangaung","MAN",2,2020,31,TRUE,FALSE,FALSE
58,2020-08-02,0.279071168401761,7945,"Mangaung","MAN",2,2020,32,TRUE,FALSE,FALSE
58,2020-08-09,0.283152781852156,6678,"Mangaung","MAN",2,2020,33,TRUE,FALSE,FALSE
58,2020-08-16,0.253773249258539,6104,"Mangaung","MAN",2,2020,34,TRUE,FALSE,FALSE
58,2020-08-23,0.243663312325563,6440,"Mangaung","MAN",2,2020,35,TRUE,FALSE,FALSE
58,2020-08-30,0.224107223100722,5696,"Mangaung","MAN",2,2020,36,TRUE,FALSE,FALSE
58,2020-09-06,0.233288078975534,5750,"Mangaung","MAN",2,2020,37,TRUE,FALSE,FALSE
58,2020-09-13,0.225994859102819,6185,"Mangaung","MAN",2,2020,38,TRUE,FALSE,FALSE
58,2020-09-20,0.244269884539907,5475,"Mangaung","MAN",2,2020,39,TRUE,FALSE,FALSE
58,2020-09-27,0.219385740355968,7006,"Mangaung","MAN",2,2020,40,TRUE,FALSE,FALSE
58,2020-10-04,0.219428111810005,7511,"Mangaung","MAN",2,2020,41,TRUE,FALSE,FALSE
58,2020-10-11,0.219087916149268,7700,"Mangaung","MAN",2,2020,42,TRUE,FALSE,FALSE
58,2020-10-18,0.1839952058745,7420,"Mangaung","MAN",2,2020,43,TRUE,FALSE,FALSE
58,2020-10-25,0.141319059544954,5723,"Mangaung","MAN",2,2020,44,TRUE,FALSE,FALSE
58,2020-11-01,0.103247544010835,4957,"Mangaung","MAN",2,2020,45,TRUE,FALSE,FALSE
58,2020-11-08,0.0606401873481269,4644,"Mangaung","MAN",2,2020,46,FALSE,FALSE,TRUE
58,2020-11-15,0.0448435158536363,4352,"Mangaung","MAN",2,2020,47,FALSE,FALSE,TRUE
58,2020-11-22,0.0371711546487458,4024,"Mangaung","MAN",2,2020,48,FALSE,FALSE,TRUE
58,2020-11-29,0.0512810036859272,4560,"Mangaung","MAN",2,2020,49,FALSE,FALSE,TRUE
58,2020-12-06,0.0546557651781629,4521,"Mangaung","MAN",2,2020,50,FALSE,FALSE,TRUE
58,2020-12-13,0.0837375347373653,4388,"Mangaung","MAN",2,2020,51,FALSE,FALSE,TRUE
58,2020-12-20,0.118024798910353,4152,"Mangaung","MAN",2,2020,52,TRUE,TRUE,FALSE
58,2020-12-27,0.174336734471799,4233,"Mangaung","MAN",2,2020,53,TRUE,FALSE,FALSE
58,2021-01-03,0.204867019583029,6554,"Mangaung","MAN",2,2021,1,TRUE,FALSE,FALSE
58,2021-01-10,0.181154274980447,5884,"Mangaung","MAN",2,2021,2,TRUE,FALSE,FALSE
58,2021-01-17,0.142914398976182,5788,"Mangaung","MAN",2,2021,3,TRUE,FALSE,FALSE
58,2021-01-24,0.109156525173845,4927,"Mangaung","MAN",2,2021,4,TRUE,FALSE,FALSE
58,2021-01-31,0.0854103168440404,4397,"Mangaung","MAN",2,2021,5,FALSE,FALSE,FALSE
58,2021-02-07,0.0703483599968687,4620,"Mangaung","MAN",2,2021,6,FALSE,FALSE,FALSE
58,2021-02-14,0.0496356163741767,5074,"Mangaung","MAN",2,2021,7,FALSE,FALSE,FALSE
58,2021-02-21,0.0511176277920568,4693,"Mangaung","MAN",2,2021,8,FALSE,FALSE,FALSE
58,2021-02-28,0.0480235250685922,5199,"Mangaung","MAN",2,2021,9,FALSE,FALSE,TRUE
58,2021-03-07,0.0505040664160243,5405,"Mangaung","MAN",2,2021,10,FALSE,FALSE,TRUE
58,2021-03-14,0.0552336988380576,5143,"Mangaung","MAN",2,2021,11,FALSE,FALSE,TRUE
58,2021-03-21,0.0724933714829745,4557,"Mangaung","MAN",2,2021,12,FALSE,FALSE,TRUE
58,2021-03-28,0.0762532093533966,4401,"Mangaung","MAN",2,2021,13,FALSE,FALSE,TRUE
58,2021-04-04,0.0719497201128339,5350,"Mangaung","MAN",2,2021,14,FALSE,FALSE,TRUE
58,2021-04-11,0.102378894780108,5283,"Mangaung","MAN",2,2021,15,TRUE,TRUE,FALSE
58,2021-04-18,0.119015474653274,6150,"Mangaung","MAN",2,2021,16,TRUE,FALSE,FALSE
58,2021-04-25,0.158899497230914,5216,"Mangaung","MAN",2,2021,17,TRUE,FALSE,FALSE
58,2021-05-02,0.170561463233792,7099,"Mangaung","MAN",2,2021,18,TRUE,FALSE,FALSE
58,2021-05-09,0.171797851296127,8183,"Mangaung","MAN",2,2021,19,TRUE,FALSE,FALSE
58,2021-05-16,0.197611050978544,6721,"Mangaung","MAN",2,2021,20,TRUE,FALSE,FALSE
58,2021-05-23,0.199920449313744,8041,"Mangaung","MAN",2,2021,21,TRUE,FALSE,FALSE
58,2021-05-30,0.172798232779974,8663,"Mangaung","MAN",2,2021,22,TRUE,FALSE,FALSE
58,2021-06-06,0.172192049036537,8880,"Mangaung","MAN",2,2021,23,TRUE,FALSE,FALSE
58,2021-06-13,0.178287523174282,8246,"Mangaung","MAN",2,2021,24,TRUE,FALSE,FALSE
58,2021-06-20,0.16997085695142,7929,"Mangaung","MAN",2,2021,25,TRUE,FALSE,FALSE
58,2021-06-27,0.181797664931095,7720,"Mangaung","MAN",2,2021,26,TRUE,FALSE,FALSE
58,2021-07-04,0.180423827432359,7217,"Mangaung","MAN",2,2021,27,TRUE,FALSE,FALSE
58,2021-07-11,0.199120187551951,6064,"Mangaung","MAN",2,2021,28,TRUE,FALSE,FALSE
58,2021-07-18,0.208956685894337,5926,"Mangaung","MAN",2,2021,29,TRUE,FALSE,FALSE
58,2021-07-25,0.197615906893053,6460,"Mangaung","MAN",2,2021,30,TRUE,FALSE,FALSE
58,2021-08-01,0.219978180855074,7284,"Mangaung","MAN",2,2021,31,TRUE,FALSE,FALSE
58,2021-08-08,0.237480448461163,8254,"Mangaung","MAN",2,2021,32,TRUE,FALSE,FALSE
58,2021-08-15,0.253343500138724,10537,"Mangaung","MAN",2,2021,33,TRUE,FALSE,FALSE
58,2021-08-22,0.241580959460419,10327,"Mangaung","MAN",2,2021,34,TRUE,FALSE,FALSE
58,2021-08-29,0.203557610269205,10482,"Mangaung","MAN",2,2021,35,TRUE,FALSE,FALSE
58,2021-09-05,0.190726084942282,9125,"Mangaung","MAN",2,2021,36,TRUE,FALSE,FALSE
58,2021-09-12,0.141883857517251,7775,"Mangaung","MAN",2,2021,37,TRUE,FALSE,FALSE
58,2021-09-19,0.113387243534962,5487,"Mangaung","MAN",2,2021,38,TRUE,FALSE,FALSE
58,2021-09-26,0.0792506224170637,5891,"Mangaung","MAN",2,2021,39,FALSE,FALSE,FALSE
58,2021-10-03,0.0459973153431387,5560,"Mangaung","MAN",2,2021,40,FALSE,FALSE,FALSE
58,2021-10-10,0.035827951867021,5022,"Mangaung","MAN",2,2021,41,FALSE,FALSE,FALSE
58,2021-10-17,0.0283126420078563,4811,"Mangaung","MAN",2,2021,42,FALSE,FALSE,TRUE
58,2021-10-24,0.0189679729208458,5010,"Mangaung","MAN",2,2021,43,FALSE,FALSE,TRUE
58,2021-10-31,0.0140499469903343,5075,"Mangaung","MAN",2,2021,44,FALSE,FALSE,TRUE
58,2021-11-07,0.0124203157414688,6350,"Mangaung","MAN",2,2021,45,FALSE,FALSE,TRUE
58,2021-11-14,0.00938920298832454,6047,"Mangaung","MAN",2,2021,46,FALSE,FALSE,TRUE
58,2021-11-21,0.0187253184601612,5377,"Mangaung","MAN",2,2021,47,FALSE,FALSE,TRUE
58,2021-11-28,0.133122804198147,6950,"Mangaung","MAN",2,2021,48,TRUE,TRUE,FALSE
58,2021-12-05,0.357847536142396,10726,"Mangaung","MAN",2,2021,49,TRUE,FALSE,FALSE
58,2021-12-12,0.413529783290907,11776,"Mangaung","MAN",2,2021,50,TRUE,FALSE,FALSE
58,2021-12-19,0.370007605524308,7974,"Mangaung","MAN",2,2021,51,TRUE,FALSE,FALSE
58,2021-12-26,0.325863731224336,4685,"Mangaung","MAN",2,2021,52,TRUE,FALSE,FALSE
58,2022-01-02,0.252053628828934,5575,"Mangaung","MAN",2,2022,1,TRUE,FALSE,NA
58,2022-01-09,0.154486546990805,4751,"Mangaung","MAN",2,2022,2,TRUE,FALSE,NA
58,2022-01-16,0.111701182746257,4904,"Mangaung","MAN",2,2022,3,TRUE,FALSE,NA
58,2022-01-23,0.127429939548007,5650,"Mangaung","MAN",2,2022,4,TRUE,FALSE,NA
58,2022-01-30,0.116451750864409,5316,"Mangaung","MAN",2,2022,5,TRUE,FALSE,NA
149,2020-03-15,NA,NA,"Emalahleni (MP)","MP312",6,2020,12,NA,FALSE,NA
149,2020-03-22,0.0115723582040457,79,"Emalahleni (MP)","MP312",6,2020,13,FALSE,NA,NA
149,2020-03-29,NA,NA,"Emalahleni (MP)","MP312",6,2020,14,NA,NA,NA
149,2020-04-05,NA,NA,"Emalahleni (MP)","MP312",6,2020,15,NA,NA,NA
149,2020-04-12,NA,NA,"Emalahleni (MP)","MP312",6,2020,16,NA,NA,NA
